,African and African American Studies,Anthropology,Applied Mathematics,Astronomy,Biomedical Engineering,Chemical and Physical Biology,Chemistry,Chemistry and Physics,Classics,Comparative Literature,Computer Science,Earth and Planetary Sciences,East Asian Studies,Economics,Electrical Engineering,Engineering Sciences,English,Environmental Science and Public Policy,Folklore and Mythology,Germanic Languages and Literatures,Government,History,History and Literature,History and Science,History of Art and Architecture,Human Developmental and Regenerative Biology,"Theater, Dance, and Media",Human Evolutionary Biology,Integrative Biology,Linguistics,Mathematics,Mechanical Engineering,Molecular and Cellular Biology,Music,Near Eastern Languages and Civilizations,Neurobiology,Philosophy,Physics,Psychology,Comparative Study of Religion,Romance Languages and Literatures,Slavic Languages and Literatures,Social Studies,Sociology,South Asian Studies,Special Concentrations,Statistics,Visual and Environmental Studies,"Studies of Women, Gender, and Sexuality"
2008,21,126,101,3,0,33,90,36,34,48,86,24,40,742,0,110,236,52,13,3,477,231,152,109,62,50,0,132,34,12,87,0,162,30,13,157,48,79,288,34,43,9,296,144,2,14,17,80,10
2009,19,113,159,9,0,65,84,27,41,38,86,27,32,698,0,145,209,45,18,6,467,216,151,116,52,95,0,130,84,29,80,0,184,26,10,207,61,64,284,30,46,11,311,155,1,22,28,83,13
2010,11,93,177,8,17,59,84,31,42,41,99,17,31,635,0,148,197,48,10,4,475,184,151,135,60,141,0,133,107,30,75,0,151,21,14,227,53,57,294,29,48,13,297,186,1,29,48,69,17
2011,13,69,196,6,41,57,78,37,36,40,143,17,41,621,0,165,182,40,14,4,473,170,138,118,63,146,0,138,120,24,76,0,114,18,17,253,58,38,282,23,51,8,322,164,5,14,60,65,16
2012,15,67,226,7,48,63,92,39,39,39,198,16,46,568,16,147,159,38,12,4,438,156,140,121,69,159,0,156,119,22,74,18,79,10,21,228,45,52,275,20,46,5,300,141,5,13,85,59,15
2013,11,58,244,10,56,48,91,31,38,33,253,12,39,577,38,111,153,33,14,5,468,174,142,102,63,176,0,133,135,23,71,47,82,15,18,230,41,52,281,13,34,4,280,141,5,8,132,52,13
2014,9,59,275,9,52,42,91,23,37,26,263,18,28,618,47,98,163,36,9,5,378,156,120,108,61,172,0,105,137,20,70,56,101,16,13,207,45,55,296,12,24,3,252,143,4,6,154,37,12
2015,11,53,285,6,59,42,95,29,24,27,306,18,22,662,43,99,155,49,11,7,347,150,128,96,45,146,8,99,130,21,77,53,123,17,8,205,52,56,270,16,16,5,230,135,4,7,168,54,12
2016,6,43,279,2,35,50,80,27,26,16,363,21,22,662,39,112,144,47,10,4,333,146,142,107,36,,12,105,119,14,78,64,158,12,4,187,51,61,255,19,14,6,246,116,2,8,163,56,14
